US_BNL,T3_US_NERSC,20
US_Caltech,CERN_PDUNE_EOS,90
US_Caltech,DUNE_CERN_EOS,90
US_Caltech,DUNE_ES_PIC,100
US_Caltech,DUNE_FR_CCIN2P3,100
US_Caltech,DUNE_FR_CCIN2P3_DISK,100
US_Caltech,DUNE_FR_CCIN2P3_XROOTD,100
US_Caltech,DUNE_US_BNL_SDCC,20
US_Caltech,EDINBURGH,100
US_Caltech,FNAL_DCACHE,20
US_Caltech,FNAL_DCACHE_PERSISTENT,20
US_Caltech,FNAL_DCACHE_STAGING,20
US_Caltech,FNAL_DCACHE_TEST,20
US_Caltech,IMPERIAL,100
US_Caltech,LANCASTER,100
US_Caltech,LIVERPOOL,100
US_Caltech,MANCHESTER,100
US_Caltech,MONTECARLO,100
US_Caltech,NIKHEF,100
US_Caltech,PRAGUE,100
US_Caltech,QMUL,100
US_Caltech,RAL-PP,100
US_Caltech,RAL_ECHO,100
US_Caltech,SCRATCH_DCACHE,20
US_Caltech,T3_US_NERSC,20
US_Clemson,CERN_PDUNE_EOS,90
US_Clemson,DUNE_CERN_EOS,90
US_Clemson,DUNE_ES_PIC,100
US_Clemson,DUNE_FR_CCIN2P3,100
US_Clemson,DUNE_FR_CCIN2P3_DISK,100
US_Clemson,DUNE_FR_CCIN2P3_XROOTD,100
US_Clemson,DUNE_US_BNL_SDCC,20
US_Clemson,EDINBURGH,100
US_Clemson,FNAL_DCACHE,20
US_Clemson,FNAL_DCACHE_PERSISTENT,20
US_Clemson,FNAL_DCACHE_STAGING,20
US_Clemson,FNAL_DCACHE_TEST,20
US_Clemson,IMPERIAL,100
US_Clemson,LANCASTER,100
US_Clemson,LIVERPOOL,100
US_Clemson,MANCHESTER,100
US_Clemson,MONTECARLO,100
US_Clemson,NIKHEF,100
US_Clemson,PRAGUE,100
US_Clemson,QMUL,100
US_Clemson,RAL-PP,100
US_Clemson,RAL_ECHO,100
US_Clemson,SCRATCH_DCACHE,20
US_Clemson,T3_US_NERSC,20
US_Colorado,CERN_PDUNE_EOS,90
US_Colorado,DUNE_CERN_EOS,90
US_Colorado,DUNE_ES_PIC,100
US_Colorado,DUNE_FR_CCIN2P3,100
US_Colorado,DUNE_FR_CCIN2P3_DISK,100
US_Colorado,DUNE_FR_CCIN2P3_XROOTD,100
US_Colorado,DUNE_US_BNL_SDCC,20
US_Colorado,EDINBURGH,100
US_Colorado,FNAL_DCACHE,20
US_Colorado,FNAL_DCACHE_PERSISTENT,20
US_Colorado,FNAL_DCACHE_STAGING,20
US_Colorado,FNAL_DCACHE_TEST,20
US_Colorado,IMPERIAL,100
US_Colorado,LANCASTER,100
US_Colorado,LIVERPOOL,100
US_Colorado,MANCHESTER,100
US_Colorado,MONTECARLO,100
US_Colorado,NIKHEF,100
US_Colorado,PRAGUE,100
US_Colorado,QMUL,100
US_Colorado,RAL-PP,100
US_Colorado,RAL_ECHO,100
US_Colorado,SCRATCH_DCACHE,20
US_Colorado,T3_US_NERSC,20
US_Florida,CERN_PDUNE_EOS,90
US_Florida,DUNE_CERN_EOS,90
US_Florida,DUNE_ES_PIC,100
US_Florida,DUNE_FR_CCIN2P3,100
US_Florida,DUNE_FR_CCIN2P3_DISK,100
US_Florida,DUNE_FR_CCIN2P3_XROOTD,100
US_Florida,DUNE_US_BNL_SDCC,20
US_Florida,EDINBURGH,100
US_Florida,FNAL_DCACHE,20
US_Florida,FNAL_DCACHE_PERSISTENT,20
US_Florida,FNAL_DCACHE_STAGING,20
US_Florida,FNAL_DCACHE_TEST,20
US_Florida,IMPERIAL,100
US_Florida,LANCASTER,100
US_Florida,LIVERPOOL,100
US_Florida,MANCHESTER,100
US_Florida,MONTECARLO,100
US_Florida,NIKHEF,100
US_Florida,PRAGUE,100
US_Florida,QMUL,100
US_Florida,RAL-PP,100
US_Florida,RAL_ECHO,100
US_Florida,SCRATCH_DCACHE,20
US_Florida,T3_US_NERSC,20
US_FNAL,CERN_PDUNE_EOS,90
US_FNAL,DUNE_CERN_EOS,90
US_FNAL,DUNE_ES_PIC,100
US_FNAL,DUNE_FR_CCIN2P3,100
US_FNAL,DUNE_FR_CCIN2P3_DISK,100
US_FNAL,DUNE_FR_CCIN2P3_XROOTD,100
US_FNAL,DUNE_US_BNL_SDCC,20
US_FNAL,EDINBURGH,100
US_FNAL,FNAL_DCACHE,0
US_FNAL,FNAL_DCACHE_PERSISTENT,0
US_FNAL,FNAL_DCACHE_STAGING,0
US_FNAL,FNAL_DCACHE_TEST,0
US_FNAL,IMPERIAL,100
US_FNAL,LANCASTER,100
US_FNAL,LIVERPOOL,100
US_FNAL,MANCHESTER,100
US_FNAL,MONTECARLO,100
US_FNAL,NIKHEF,100
US_FNAL,PRAGUE,100
US_FNAL,QMUL,100
US_FNAL,RAL-PP,100
US_FNAL,RAL_ECHO,100
US_FNAL,SCRATCH_DCACHE,0
US_FNAL,T3_US_NERSC,20
US_Lincoln,CERN_PDUNE_EOS,90
US_Lincoln,DUNE_CERN_EOS,90
US_Lincoln,DUNE_ES_PIC,100
US_Lincoln,DUNE_FR_CCIN2P3,100
US_Lincoln,DUNE_FR_CCIN2P3_DISK,100
US_Lincoln,DUNE_FR_CCIN2P3_XROOTD,100
US_Lincoln,DUNE_US_BNL_SDCC,20
US_Lincoln,EDINBURGH,100
US_Lincoln,FNAL_DCACHE,20
US_Lincoln,FNAL_DCACHE_PERSISTENT,20
US_Lincoln,FNAL_DCACHE_STAGING,20
US_Lincoln,FNAL_DCACHE_TEST,20
US_Lincoln,IMPERIAL,100
US_Lincoln,LANCASTER,100
US_Lincoln,LIVERPOOL,100
US_Lincoln,MANCHESTER,100
US_Lincoln,MONTECARLO,100
US_Lincoln,NIKHEF,100
US_Lincoln,PRAGUE,100
US_Lincoln,QMUL,100
US_Lincoln,RAL-PP,100
US_Lincoln,RAL_ECHO,100
US_Lincoln,SCRATCH_DCACHE,20
US_Lincoln,T3_US_NERSC,20
US_Michigan,CERN_PDUNE_EOS,90
US_Michigan,DUNE_CERN_EOS,90
US_Michigan,DUNE_ES_PIC,100
US_Michigan,DUNE_FR_CCIN2P3,100
US_Michigan,DUNE_FR_CCIN2P3_DISK,100
US_Michigan,DUNE_FR_CCIN2P3_XROOTD,100
US_Michigan,DUNE_US_BNL_SDCC,20
US_Michigan,EDINBURGH,100
US_Michigan,FNAL_DCACHE,20
US_Michigan,FNAL_DCACHE_PERSISTENT,20
US_Michigan,FNAL_DCACHE_STAGING,20
US_Michigan,FNAL_DCACHE_TEST,20
US_Michigan,IMPERIAL,100
US_Michigan,LANCASTER,100
US_Michigan,LIVERPOOL,100
US_Michigan,MANCHESTER,100
US_Michigan,MONTECARLO,100
US_Michigan,NIKHEF,100
US_Michigan,PRAGUE,100
US_Michigan,QMUL,100
US_Michigan,RAL-PP,100
US_Michigan,RAL_ECHO,100
US_Michigan,SCRATCH_DCACHE,20
US_Michigan,T3_US_NERSC,20
US_MIT,CERN_PDUNE_EOS,90
US_MIT,DUNE_CERN_EOS,90
US_MIT,DUNE_ES_PIC,100
US_MIT,DUNE_FR_CCIN2P3,100
US_MIT,DUNE_FR_CCIN2P3_DISK,100
US_MIT,DUNE_FR_CCIN2P3_XROOTD,100
US_MIT,DUNE_US_BNL_SDCC,20
US_MIT,EDINBURGH,100
US_MIT,FNAL_DCACHE,20
US_MIT,FNAL_DCACHE_PERSISTENT,20
US_MIT,FNAL_DCACHE_STAGING,20
US_MIT,FNAL_DCACHE_TEST,20
US_MIT,IMPERIAL,100
US_MIT,LANCASTER,100
US_MIT,LIVERPOOL,100
US_MIT,MANCHESTER,100
US_MIT,MONTECARLO,100
US_MIT,NIKHEF,100
US_MIT,PRAGUE,100
US_MIT,QMUL,100
US_MIT,RAL-PP,100
US_MIT,RAL_ECHO,100
US_MIT,SCRATCH_DCACHE,20
US_MIT,T3_US_NERSC,20
US_MWT2,CERN_PDUNE_EOS,90
US_MWT2,DUNE_CERN_EOS,90
US_MWT2,DUNE_ES_PIC,100
US_MWT2,DUNE_FR_CCIN2P3,100
US_MWT2,DUNE_FR_CCIN2P3_DISK,100
US_MWT2,DUNE_FR_CCIN2P3_XROOTD,100
US_MWT2,DUNE_US_BNL_SDCC,20
US_MWT2,EDINBURGH,100
US_MWT2,FNAL_DCACHE,20
US_MWT2,FNAL_DCACHE_PERSISTENT,20
US_MWT2,FNAL_DCACHE_STAGING,20
US_MWT2,FNAL_DCACHE_TEST,20
US_MWT2,IMPERIAL,100
US_MWT2,LANCASTER,100
US_MWT2,LIVERPOOL,100
US_MWT2,MANCHESTER,100
US_MWT2,MONTECARLO,100
US_MWT2,NIKHEF,100
US_MWT2,PRAGUE,100
US_MWT2,QMUL,100
US_MWT2,RAL-PP,100
US_MWT2,RAL_ECHO,100
US_MWT2,SCRATCH_DCACHE,20
US_MWT2,T3_US_NERSC,20
US_Nebraska,CERN_PDUNE_EOS,90
US_Nebraska,DUNE_CERN_EOS,90
US_Nebraska,DUNE_ES_PIC,100
US_Nebraska,DUNE_FR_CCIN2P3,100
US_Nebraska,DUNE_FR_CCIN2P3_DISK,100
US_Nebraska,DUNE_FR_CCIN2P3_XROOTD,100
US_Nebraska,DUNE_US_BNL_SDCC,20
US_Nebraska,EDINBURGH,100
US_Nebraska,FNAL_DCACHE,20
US_Nebraska,FNAL_DCACHE_PERSISTENT,20
US_Nebraska,FNAL_DCACHE_STAGING,20
US_Nebraska,FNAL_DCACHE_TEST,20
US_Nebraska,IMPERIAL,100
US_Nebraska,LANCASTER,100
US_Nebraska,LIVERPOOL,100
US_Nebraska,MANCHESTER,100
US_Nebraska,MONTECARLO,100
US_Nebraska,NIKHEF,100
US_Nebraska,PRAGUE,100
US_Nebraska,QMUL,100
US_Nebraska,RAL-PP,100
US_Nebraska,RAL_ECHO,100
US_Nebraska,SCRATCH_DCACHE,20
US_Nebraska,T3_US_NERSC,20
US_NotreDame,CERN_PDUNE_EOS,90
US_NotreDame,DUNE_CERN_EOS,90
US_NotreDame,DUNE_ES_PIC,100
US_NotreDame,DUNE_FR_CCIN2P3,100
US_NotreDame,DUNE_FR_CCIN2P3_DISK,100
US_NotreDame,DUNE_FR_CCIN2P3_XROOTD,100
US_NotreDame,DUNE_US_BNL_SDCC,20
US_NotreDame,EDINBURGH,100
US_NotreDame,FNAL_DCACHE,20
US_NotreDame,FNAL_DCACHE_PERSISTENT,20
US_NotreDame,FNAL_DCACHE_STAGING,20
US_NotreDame,FNAL_DCACHE_TEST,20
US_NotreDame,IMPERIAL,100
US_NotreDame,LANCASTER,100
US_NotreDame,LIVERPOOL,100
US_NotreDame,MANCHESTER,100
US_NotreDame,MONTECARLO,100
US_NotreDame,NIKHEF,100
US_NotreDame,PRAGUE,100
US_NotreDame,QMUL,100
US_NotreDame,RAL-PP,100
US_NotreDame,RAL_ECHO,100
US_NotreDame,SCRATCH_DCACHE,20
US_NotreDame,T3_US_NERSC,20
US_Omaha,CERN_PDUNE_EOS,90
US_Omaha,DUNE_CERN_EOS,90
US_Omaha,DUNE_ES_PIC,100
US_Omaha,DUNE_FR_CCIN2P3,100
US_Omaha,DUNE_FR_CCIN2P3_DISK,100
US_Omaha,DUNE_FR_CCIN2P3_XROOTD,100
US_Omaha,DUNE_US_BNL_SDCC,20
US_Omaha,EDINBURGH,100
US_Omaha,FNAL_DCACHE,20
US_Omaha,FNAL_DCACHE_PERSISTENT,20
US_Omaha,FNAL_DCACHE_STAGING,20
US_Omaha,FNAL_DCACHE_TEST,20
US_Omaha,IMPERIAL,100
US_Omaha,LANCASTER,100
US_Omaha,LIVERPOOL,100
US_Omaha,MANCHESTER,100
US_Omaha,MONTECARLO,100
US_Omaha,NIKHEF,100
US_Omaha,PRAGUE,100
US_Omaha,QMUL,100
US_Omaha,RAL-PP,100
US_Omaha,RAL_ECHO,100
US_Omaha,SCRATCH_DCACHE,20
US_Omaha,T3_US_NERSC,20
US_PuertoRico,CERN_PDUNE_EOS,90
US_PuertoRico,DUNE_CERN_EOS,90
US_PuertoRico,DUNE_ES_PIC,100
US_PuertoRico,DUNE_FR_CCIN2P3,100
US_PuertoRico,DUNE_FR_CCIN2P3_DISK,100
US_PuertoRico,DUNE_FR_CCIN2P3_XROOTD,100
US_PuertoRico,DUNE_US_BNL_SDCC,20
US_PuertoRico,EDINBURGH,100
US_PuertoRico,FNAL_DCACHE,20
US_PuertoRico,FNAL_DCACHE_PERSISTENT,20
US_PuertoRico,FNAL_DCACHE_STAGING,20
US_PuertoRico,FNAL_DCACHE_TEST,20
US_PuertoRico,IMPERIAL,100
US_PuertoRico,LANCASTER,100
US_PuertoRico,LIVERPOOL,100
US_PuertoRico,MANCHESTER,100
US_PuertoRico,MONTECARLO,100
US_PuertoRico,NIKHEF,100
US_PuertoRico,PRAGUE,100
US_PuertoRico,QMUL,100
US_PuertoRico,RAL-PP,100
US_PuertoRico,RAL_ECHO,100
US_PuertoRico,SCRATCH_DCACHE,20
US_PuertoRico,T3_US_NERSC,20
US_SU-ITS,CERN_PDUNE_EOS,90
US_SU-ITS,DUNE_CERN_EOS,90
US_SU-ITS,DUNE_ES_PIC,100
US_SU-ITS,DUNE_FR_CCIN2P3,100
US_SU-ITS,DUNE_FR_CCIN2P3_DISK,100
US_SU-ITS,DUNE_FR_CCIN2P3_XROOTD,100
US_SU-ITS,DUNE_US_BNL_SDCC,20
US_SU-ITS,EDINBURGH,100
US_SU-ITS,FNAL_DCACHE,20
US_SU-ITS,FNAL_DCACHE_PERSISTENT,20
US_SU-ITS,FNAL_DCACHE_STAGING,20
US_SU-ITS,FNAL_DCACHE_TEST,20
US_SU-ITS,IMPERIAL,100
US_SU-ITS,LANCASTER,100
US_SU-ITS,LIVERPOOL,100
US_SU-ITS,MANCHESTER,100
US_SU-ITS,MONTECARLO,100
US_SU-ITS,NIKHEF,100
US_SU-ITS,PRAGUE,100
US_SU-ITS,QMUL,100
US_SU-ITS,RAL-PP,100
US_SU-ITS,RAL_ECHO,100
US_SU-ITS,SCRATCH_DCACHE,20
US_SU-ITS,T3_US_NERSC,20
US_SU-OG,CERN_PDUNE_EOS,90
US_SU-OG,DUNE_CERN_EOS,90
US_SU-OG,DUNE_ES_PIC,100
US_SU-OG,DUNE_FR_CCIN2P3,100
US_SU-OG,DUNE_FR_CCIN2P3_DISK,100
US_SU-OG,DUNE_FR_CCIN2P3_XROOTD,100
US_SU-OG,DUNE_US_BNL_SDCC,20
US_SU-OG,EDINBURGH,100
US_SU-OG,FNAL_DCACHE,20
US_SU-OG,FNAL_DCACHE_PERSISTENT,20
US_SU-OG,FNAL_DCACHE_STAGING,20
US_SU-OG,FNAL_DCACHE_TEST,20
US_SU-OG,IMPERIAL,100
US_SU-OG,LANCASTER,100
US_SU-OG,LIVERPOOL,100
US_SU-OG,MANCHESTER,100
US_SU-OG,MONTECARLO,100
US_SU-OG,NIKHEF,100
US_SU-OG,PRAGUE,100
US_SU-OG,QMUL,100
US_SU-OG,RAL-PP,100
US_SU-OG,RAL_ECHO,100
US_SU-OG,SCRATCH_DCACHE,20
US_SU-OG,T3_US_NERSC,20
US_UChicago,CERN_PDUNE_EOS,90
US_UChicago,DUNE_CERN_EOS,90
US_UChicago,DUNE_ES_PIC,100
US_UChicago,DUNE_FR_CCIN2P3,100
US_UChicago,DUNE_FR_CCIN2P3_DISK,100
US_UChicago,DUNE_FR_CCIN2P3_XROOTD,100
US_UChicago,DUNE_US_BNL_SDCC,20
US_UChicago,EDINBURGH,100
US_UChicago,FNAL_DCACHE,20
US_UChicago,FNAL_DCACHE_PERSISTENT,20
US_UChicago,FNAL_DCACHE_STAGING,20
US_UChicago,FNAL_DCACHE_TEST,20
US_UChicago,IMPERIAL,100
US_UChicago,LANCASTER,100
US_UChicago,LIVERPOOL,100
US_UChicago,MANCHESTER,100
US_UChicago,MONTECARLO,100
US_UChicago,NIKHEF,100
US_UChicago,PRAGUE,100
US_UChicago,QMUL,100
US_UChicago,RAL-PP,100
US_UChicago,RAL_ECHO,100
US_UChicago,SCRATCH_DCACHE,20
US_UChicago,T3_US_NERSC,20
US_UCSD,CERN_PDUNE_EOS,90
US_UCSD,DUNE_CERN_EOS,90
US_UCSD,DUNE_ES_PIC,100
US_UCSD,DUNE_FR_CCIN2P3,100
US_UCSD,DUNE_FR_CCIN2P3_DISK,100
US_UCSD,DUNE_FR_CCIN2P3_XROOTD,100
US_UCSD,DUNE_US_BNL_SDCC,20
US_UCSD,EDINBURGH,100
US_UCSD,FNAL_DCACHE,20
US_UCSD,FNAL_DCACHE_PERSISTENT,20
US_UCSD,FNAL_DCACHE_STAGING,20
US_UCSD,FNAL_DCACHE_TEST,20
US_UCSD,IMPERIAL,100
US_UCSD,LANCASTER,100
US_UCSD,LIVERPOOL,100
US_UCSD,MANCHESTER,100
US_UCSD,MONTECARLO,100
US_UCSD,NIKHEF,100
US_UCSD,PRAGUE,100
US_UCSD,QMUL,100
US_UCSD,RAL-PP,100
US_UCSD,RAL_ECHO,100
US_UCSD,SCRATCH_DCACHE,20
US_UCSD,T3_US_NERSC,20
US_Wisconsin,CERN_PDUNE_EOS,90
US_Wisconsin,DUNE_CERN_EOS,90
US_Wisconsin,DUNE_ES_PIC,100
US_Wisconsin,DUNE_FR_CCIN2P3,100
US_Wisconsin,DUNE_FR_CCIN2P3_DISK,100
US_Wisconsin,DUNE_FR_CCIN2P3_XROOTD,100
US_Wisconsin,DUNE_US_BNL_SDCC,20
US_Wisconsin,EDINBURGH,100
US_Wisconsin,FNAL_DCACHE,20
US_Wisconsin,FNAL_DCACHE_PERSISTENT,20
US_Wisconsin,FNAL_DCACHE_STAGING,20
US_Wisconsin,FNAL_DCACHE_TEST,20
US_Wisconsin,IMPERIAL,100
US_Wisconsin,LANCASTER,100
US_Wisconsin,LIVERPOOL,100
US_Wisconsin,MANCHESTER,100
US_Wisconsin,MONTECARLO,100
US_Wisconsin,NIKHEF,100
US_Wisconsin,PRAGUE,100
US_Wisconsin,QMUL,100
US_Wisconsin,RAL-PP,100
US_Wisconsin,RAL_ECHO,100
US_Wisconsin,SCRATCH_DCACHE,20
US_Wisconsin,T3_US_NERSC,20
US_WSU,CERN_PDUNE_EOS,90
US_WSU,DUNE_CERN_EOS,90
US_WSU,DUNE_ES_PIC,100
US_WSU,DUNE_FR_CCIN2P3,100
US_WSU,DUNE_FR_CCIN2P3_DISK,100
US_WSU,DUNE_FR_CCIN2P3_XROOTD,100
US_WSU,DUNE_US_BNL_SDCC,20
US_WSU,EDINBURGH,100
US_WSU,FNAL_DCACHE,20
US_WSU,FNAL_DCACHE_PERSISTENT,20
US_WSU,FNAL_DCACHE_STAGING,20
US_WSU,FNAL_DCACHE_TEST,20
US_WSU,IMPERIAL,100
US_WSU,LANCASTER,100
US_WSU,LIVERPOOL,100
US_WSU,MANCHESTER,100
US_WSU,MONTECARLO,100
US_WSU,NIKHEF,100
US_WSU,PRAGUE,100
US_WSU,QMUL,100
US_WSU,RAL-PP,100
US_WSU,RAL_ECHO,100
US_WSU,SCRATCH_DCACHE,20
US_WSU,T3_US_NERSC,20
